filename,region,year,party,language,line,num_words
AND_1990_PP_es.pdf,AND,1990,PP,es,"porte: centros de distribución de carga, estaciones, puertos, aeropuertos, etc.",10
AND_1990_PP_es.pdf,AND,1990,PP,es,"Andalucía para integrarse en Europa, precisa de un sistema de transportes que aumente sus posibilidades de desarrollo.",17
AND_1990_PP_es.pdf,AND,1990,PP,es,La iniciativa social ha de jugar un papel decisivo en su potenciación.,12
AND_1990_PP_es.pdf,AND,1990,PP,es,Al servicio de estos objetivos se proponen las siguientes medidas: - Establecimiento de un Centro de distribución de mercancías en cada capital de provincia y ciudades de más de cien mil habitantes.,32
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Para la distribución de ámbito regional, con origen o destino en Andalucía, se creará un gran centro de distribución en la zona Bobadilla-Antequera, que englobe a los transportes de carretera y ferrocarril.",33
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Para las relaciones con el resto de España y Europa se potenciará un centro similar en las zonas Bailén-Linares, en apoyo del eje de carreteras y ferrocarril que debe conectarlas con Albacete y Valencia.",35
AND_1990_PP_es.pdf,AND,1990,PP,es,En este Centro se tratarán las mercancías con origen o destino en el exterior de Andalucía.,16
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Como consecuencia de su desarrollo turístico, Andalucía cuenta con aeropuertos que exigen urgentes mejoras en sistemas de seguridad y apoyo a la navegación.",24
AND_1990_PP_es.pdf,AND,1990,PP,es,"Para completar la red, es preciso estudiar el emplazamiento de aeropuertos en el Campo de Gibraltar y en la zona Córdoba-Jaén.",21
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Producida la previsible saturación de los aeropuertos, ahora ampliados.",10
AND_1990_PP_es.pdf,AND,1990,PP,es,de Málaga y Sevilla.,4
AND_1990_PP_es.pdf,AND,1990,PP,es,"sería preciso un gran aeropuerto para vuelos de larga distancia, a construir en los alrededores de Campillos a una distancia aproximada de una hora de Málaga, Sevilla: Cádiz, Córdoba, Granada.",30
AND_1990_PP_es.pdf,AND,1990,PP,es,Ello permitiría el enlace directo con las principales ciudades europeas y el intercontinental con Japón y EE.UU. La situación periférica respecto a la Comunidad Europea exige la inmediata puesta en marcha de los oportunos estudios.,35
AND_1990_PP_es.pdf,AND,1990,PP,es,"- La buena visibilidad de sus cielos, convierte a Andalucía en lugar idóneo para una Escuela Europea de Pilotos Civiles y la formación de los ya titulados.",27
AND_1990_PP_es.pdf,AND,1990,PP,es,- El Puerto de Algeciras se potenciará.,7
AND_1990_PP_es.pdf,AND,1990,PP,es,para aprovechar el máximo de sus excepcionales cualidades de ubicación y calado.,12
AND_1990_PP_es.pdf,AND,1990,PP,es,"Ello justifica la prioridad del enlace por carretera Los Barrios-Jerez y el nuevo ramal ferroviario Algeciras-San Fernando, que lo convertirían en el gran Puerto del Sur de Europa.",28
AND_1990_PP_es.pdf,AND,1990,PP,es,"El resto de los grandes puertos del litoral andaluz han de potenciarse, especializándose de modo complementario.",16
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Se apoyará la creación de empresas que puedan utilizar, con personal y material propio, la infraestructura ferroviaria, agilizando y dinamizando sus posibilidades.",23
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Para la consolidación de las comarcas y la actual distribución de la población, es preciso incluir a sus núcleos principales en un sistema de transportes integrados.",27
AND_1990_PP_es.pdf,AND,1990,PP,es,"El Partido Popular de Andalucía destaca la importancia para Andalucía por su potencial agrícola, del agua, bien cada vez más escaso, cuya gestión se hará progresivamente más compleja.",28
AND_1990_PP_es.pdf,AND,1990,PP,es,"Es preciso mejorar la gestión del agua y garantizar su disponibilidad, avanzando en los controles y en la implantación del riego.",21
AND_1990_PP_es.pdf,AND,1990,PP,es,Los ocho años de gobierno socialista se han caracterizado por una considerable ausencia de política hidráulica: gravísimo atraso en la aplicación de las modernas tecnologías; carencia de un Plan de Recursos Hidrológicos; olvido de la integración de las aguas subterráneas en las actuaciones planteadas; y la inadecuación manifiesta de la nueva Ley de Aguas para solucionar los problemas existentes.,59
AND_1990_PP_es.pdf,AND,1990,PP,es,"Como resultado significativo baste señalar cómo la sequía de , junto con la contaminación de importantes acuíferos, mantienen todavía a importante núcleos andaluces de población a merced de camiones cisternas y sometidos a racionamiento de agua.",36
AND_1990_PP_es.pdf,AND,1990,PP,es,Entre las acciones prioritarias se señalan: - Completar el programa de construcción de embalses y sistemas de canales de distribución.,20
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Realizar el estudio en profundidad de dos graves problemas pendientes: regulación del Sistema Guadíaro, con influencia en Bahía de Cádiz, Campo de Gibraltar y Costa del Sol, así como del Sistema Guadalfeo, con la puesta en riego de cultivos tropicales en Almuñecar-Salobreña y la definición de sus eventuales excedentes.",50
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Se aumentará la repoblación en las zonas deforestadas, como medio más eficaz de aumentar las recargas de los acuíferos, evitar el aterramiento de embalses y proteger la capa vegetal.",30
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Se realizará la adaptación del riego a la demanda donde ello sea posible, como medio del mejor aprovechamiento.",19
AND_1990_PP_es.pdf,AND,1990,PP,es,A la posible transferencia de las Confederaciones Hidrográficas que afectan a nuestra Comunidad son aplicables reflexiones ya expuestas.,18
AND_1990_PP_es.pdf,AND,1990,PP,es,"Sólo una eficaz reforma administrativa, que ayude a la Junta a superar su actual marasmo, haría viable tan lógica solicitud.",20
AND_1990_PP_es.pdf,AND,1990,PP,es,"Sin perjuicio de que se despejen con la mayor rapidez dichas incógnitas, resulta necesario: - Mejorar la investigación científica y tecnológica de los recursos hidráulicos.",25
AND_1990_PP_es.pdf,AND,1990,PP,es,"Se creará el Instituto de Investigación Hidrológica de Andalucía, para desarrollar actual ciones de interés para nuestra Comunidad, en conexión con centros universitarios y CSIC.",25
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Dotar a las Confederaciones Hidrográficas del personal necesario para su función, especialmente en lo relativo a aguas subterráneas y problemas medioambientales.",22
AND_1990_PP_es.pdf,AND,1990,PP,es,- Fomentar de modo efectivo la participación de los ciudadanos en la gestión del agua a través de Comunidades de Usuarios.,21
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Promover e incentivar métodos de ahorro de agua y reutilización de recursos hidráulicos, previa su adecuada depuración.",18
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Intensificar en zonas de escasos recursos hídricos, en fase de desertización, modernas tecnologías desalinizadoras del agua del mar para su aplicación en programas de reforestación.",26
AND_1990_PP_es.pdf,AND,1990,PP,es,"El Partido Popular de Andalucía constata el acentuado desfase entre las exigencias del artículo de la Constitución, que reconoce el derecho de todo ciudadano a disponer de una vivienda digna, y los resultados de la política socialista de los últimos años.",41
AND_1990_PP_es.pdf,AND,1990,PP,es,"Se ha aprovechado una absurda y artificial carencia de suelo urbanizable, disparando la especulación.",14
AND_1990_PP_es.pdf,AND,1990,PP,es,Se ha llevado a cabo una política inadecuada y falta de continuidad.,12
AND_1990_PP_es.pdf,AND,1990,PP,es,Incapaz de estimular la promoción de carácter social así como viviendas en alquiler y rehabilitación de casas antiguas.,18
AND_1990_PP_es.pdf,AND,1990,PP,es,Las trabas burocráticas en la tramitación de las Viviendas de Protección Oficial han llevado a la práctica de saparición de tal modalidad.,22
AND_1990_PP_es.pdf,AND,1990,PP,es,"El Partido Popular de Andalucía, para corregir esta situación propone las siguientes medidas urbanísticas: - Coordinar las medidas que afecten al uso del suelo en su triple vertiente agrícola, urbana e industrial.",32
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Potenciar figuras de planeamiento con directrices generales de ordenación comarcal, sin perjuicio de la autonomía municipal.",17
AND_1990_PP_es.pdf,AND,1990,PP,es,- Facilitar suelo urbanizable en cuantía adecuada a la evolución de la demanda con arreglo a criterios objetivos establecidos con la participación de los agentes sociales.,26
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Incrementar la dotación de infraestructuras urbanísticas que oriente y garantice áreas habitables, recuperando en lo posible la inversión mediante las plusvalías generadas.",23
AND_1990_PP_es.pdf,AND,1990,PP,es,- Creación de equipos zonales de apoyo urbanístico a los pequeños municipios con sede en la cabecera de comarca.,19
AND_1990_PP_es.pdf,AND,1990,PP,es,- Fomentar la reacción de patrimonios municipales de suelo para regular la oferta y propiciar promociones públicas de protección oficial o en alquiler.,23
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Revitalizar los cascos urbanos, fomentando su rehabilitación mediante estímulos fiscales.",11
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Agilización y transparencia del proceso administrativo para la construcción, calificación y cobro de subvenciones para viviendas de protección oficial.",20
AND_1990_PP_es.pdf,AND,1990,PP,es,"- La Junta de Andalucía, de acuerdo con los agentes oficiales implicados (Colegios Profesionales, Asociaciones empresariales, Sindicatos, Escuelas Técnicas de Formación profesional), promoverá una decidida política de cualificación del personal del sector, para lograr mayor productividad y calidad, estabilización de costos y menor índice de siniestralidad.",46
AND_1990_PP_es.pdf,AND,1990,PP,es,"El Partido Popular de Andalucía considera como infraestructura de la mayor importancia en el futuro la relativa a la transmisión de la información, lo que obliga a no retrasar el diseño de su implantación.",34
AND_1990_PP_es.pdf,AND,1990,PP,es,"La vertebración económica de nuestra Comunidad exige unas redes que permitan la transmisión fiable de información, la difusión de nuevos conocimientos y la relación permanente con centros básicos de decisión.",30
AND_1990_PP_es.pdf,AND,1990,PP,es,"A tal fin se proponen las siguientes medidas: Implicar la digitalización de la red actual, así como su integración a través de un telepuerto, en los circuitos mundiales de comunicaciones.",30
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Distribuir y diseñar las redes futuras de comunicación de modo coherente con la política de ordenación del territorio y consolidación de comarcas, adaptando a ellas la red ya existente.",30
AND_1990_PP_es.pdf,AND,1990,PP,es,"- Fomentar la presencia de empresas privadas en la implantación y gestión de estos servicios, superando la situación de bloqueo provocada por la incapacidad de Telefónica para sumir tales compromisos.",30
AND_1990_PP_es.pdf,AND,1990,PP,es,"El Partido Popular de Andalucía considera que la política comunitaria no puede enfocarse como un aspecto colateral, por importante que se le considere, sino como una dimensión central y primaria para la política andaluza.",34
AND_1990_PP_es.pdf,AND,1990,PP,es,"No tiene sentido plantear nuestras relaciones con Europa, olvidando así que Andalucía como toda España está ya, a todos los efectos, en esa Europa de la que siempre ha formado parte.",31
AND_1990_PP_es.pdf,AND,1990,PP,es,"Resulta disparatado, aunque sea por desgracia frecuente, plantear una política nacional o autonómica sin tener en cuenta los objetivos, principios y medios de las políticas sectoriales comunitarias.",27
AND_1990_PP_es.pdf,AND,1990,PP,es,"Nuestro Estatuto de Autonomía nos reconoce competencias plenas en agricultura, pesca, consumo o medio ambiente, pero en todos esos campos abundan normas comunitarias de obligado cumplimiento, numerosas y detalladas.",29
AND_1990_PP_es.pdf,AND,1990,PP,es,"En los últimos años la Junta de Andalucía las ha ignorado con frecuencia, planteando medidas faltas de concordancia, provocando distorsiones negativas, a las que ya nos hemos referido.",28
AND_1990_PP_es.pdf,AND,1990,PP,es,"Uno de los objetivos de mayor alcance del Tratado de Roma, de especial relevancia para Andalucía, se ha llevado a cabo de manera particularmente restringida: la reducción de los desequilibrios regionales en Europa.",33
AND_1990_PP_es.pdf,AND,1990,PP,es,"La resistencia de los Estados a ceder competencias, tanto respecto a la Comunidad Europea como en relación a sus propias Comunidades Autónomas, así como la sucesiva ampliación de Estados miembros, ha acabado marcando diferencias aún más acusadas.",37
AND_1990_PP_es.pdf,AND,1990,PP,es,"Tras una disminución de diferencias en una primera etapa, hoy más del de la población comunitaria, entre la que hay que incluir a la andaluza, sufre un notable retraso en su desarrollo.",32
AND_1990_PP_es.pdf,AND,1990,PP,es,"Los Fondos Estructurales han resultado insuficientes, al representar sólo el . del PIB comunitario.",14
AND_1990_PP_es.pdf,AND,1990,PP,es,"Su reciente duplicación, acompañada de una sustancial reforma de sus procedimientos, obliga a Andalucía a contar con un Gobierno capaz de aprovechar al máximo esta nueva coyuntura, mediante una trayectoria radicalmente distinta a la seguida hasta el momento.",38
